Id,Intersection,Lat,Long,SignInstalled
1,Park Ter and Putnam Hts,41.75902789730,-72.69332261760,True
2,Park Ter and Mortson,41.75975822780,-72.69304776440,True
3,Putnam and Mortson,41.75972774920,-72.69053321500,
4,Putnam St and Putnam Hts,41.75892338550,-72.69055739980,
5,Hawthorn and Imlay,41.76461852390,-72.69530867170,
6,Coventry and Woodstock,41.79948145290,-72.69008969060,
7,Coventry and Branford,41.79860953150,-72.69009629720,
8,Holcomb and Ridgefield,41.79598184260,-72.69374739140,
9,Cornwall and Chatham,41.79127872120,-72.70179090830,
10,Palm and Westminster,41.79737551210,-72.70196865290,
11,Burnham and North Canaan,41.80493482070,-72.70570865580,
12,Lyme and Harold,41.80421192260,-72.70421005810,
13,Palm and Harold,41.80428049070,-72.70163063630,
14,Palm and Durham,41.80254176570,-72.70158630230,
15,Durham and Canaan,41.80232891150,-72.70551570000,
16,Granby and Manchester,41.79900352890,-72.70659872370,
17,Granby and Branford,41.79802035610,-72.70672441920,
18,Homestead and Baltimore,41.78169932540,-72.70217391920,
19,Homestead and Adams,41.78035918240,-72.70078954480,True
20,337 Homestead Av,41.78009888820,-72.70041419720,
21,Homestead and Milford,41.77986206460,-72.70003755010,True
22,Prospect and Cone,41.76839628890,-72.71632953070,
23,Whitney and Cone,41.76897565060,-72.71170948940,
24,Farmington and Tremont,41.76607165180,-72.71228519930,
25,Sisson and Fales,41.76520934530,-72.70716015940,True
26,Sisson and Gray,41.76423090750,-72.70702827350,
27,Asylum and Haynes,41.76730474900,-72.67692905200,True
28,Windsor and Pavilion,41.78155445630,-72.67167081710,
29,555 Windsor St,41.78112456240,-72.67180182610,
30,Garden and Liberty,41.77559573710,-72.68636007410,
31,High and Foot Guard,41.77030820270,-72.67956630910,
32,Union and Allyn,41.76877353710,-72.68128483750,
33,Sargeant and Huntington,41.77514397630,-72.69053010910,
34,Collins and May,41.77345226230,-72.69429755070,
35,Westland and Enfield,41.79152962590,-72.68244064350,
36,Hampton and Montville,41.79671007710,-72.67062571580,
37,Park and Rowe,41.75619232780,-72.71328187040,
38,Park and Dorothy,41.75622436070,-72.71223261300,
39,Park and Madison,41.75637873460,-72.71113862140,
40,Park and Chadwick,41.75687798350,-72.70817294940,True
41,Park and Newton,41.75703366720,-72.70725082930,True
42,Park and Pope Park Hwy,41.75812761400,-72.70149166920,True
43,Park and Lawrence,41.75807325760,-72.68805041810,
44,Park and Hungerford,41.75801233170,-72.68591611070,True
45,Park and Wolcott,41.75798743400,-72.68505178340,
46,Park and Cedar,41.75775230930,-72.68092264350,
47,Park and Seymour,41.75769725340,-72.68048047530,True
48,Capitol and Clinton,41.76215471680,-72.67990461650,
49,Elm and Clifton,41.76364179760,-72.67920311150,
50,West and Elm,41.76311155790,-72.67744065050,True
51,Pearl and Lewis,41.76615400380,-72.67504241490,
52,Grand and Broad,41.75952749540,-72.68705970350,
53,New Park and Kibbe,41.75341198710,-72.70870927260,
54,New Park and Francis Ct,41.75306189690,-72.70896717810,
55,Hamilton and Brookfield,41.75294153470,-72.69924244840,True
56,Hillside and Ward,41.75033105640,-72.69787462960,
57,Flatbush and Chandler,41.74350718580,-72.70471584340,
58,Broadview and Sequin,41.73814158350,-72.70053014530,
59,Waterford and Nepaug,41.73087143930,-72.70943412600,
60,Arlington and Chandler,41.73577151590,-72.70294664550,
61,Maple and Mapleton and Otis,41.73922476690,-72.68472789150,
62,Maple and Kenneth and Adelaide,41.74123068970,-72.68367855350,True
63,White and Cheshire,41.73488960690,-72.69419068280,
64,Cheshire and Linnmoore,41.73307797470,-72.69373782420,
65,Monroe and Linnmoore,41.73289619770,-72.69499795340,
66,Ansonia and Cheshire,41.73704836110,-72.69447002060,
67,Zion and Bonner,41.74799549580,-72.69398674020,
68,Wethersfield and Alden,41.75186428850,-72.67407620270,True
69,Wethersfield and Benton,41.74778283760,-72.67351313170,True
70,Franklin and Bond,41.74432844840,-72.67657796940,
71,Franklin and Wayland,41.73795508880,-72.67546302620,
72,Wethersfield and Wayland,41.73860453030,-72.67148692260,
73,Franklin and Bushnell,41.74093312650,-72.67599417190,True
74,Wethersfield and Roosevelt,41.73474663860,-72.67047758720,
75,Franklin and Roosevelt,41.73422075140,-72.67482723810,
76,Franklin and Hamner,41.73260115780,-72.67454985710,
77,Franklin and Plymouth,41.73342214320,-72.67468792650,
78,Wethersfield and Hamner,41.73319614690,-72.67013619720,
79,Wethersfield and Plymouth,41.73399940600,-72.67030765400,
80,Cromwell and Campfield,41.72928739860,-72.68092753630,
81,Montowese and Franklin,41.72875165390,-72.67387072220,
82,Franklin and Tredeau,41.72948912040,-72.67400816950,
83,Franklin and Goodrich,41.73192514070,-72.67442221060,
84,Wethersfield and Goodrich,41.73250676990,-72.66998080050,
85,993 Wethersfield Av,41.72900569340,-72.66862516390,
86,282 Huyshope Av,41.75259695950,-72.66088062720,
87,Van Block and Weehasset,41.75473819200,-72.66462958220,
88,Huyshope and Weehasset,41.75526317270,-72.66387737560,
89,Van Block and Sequassen,41.75592037030,-72.66597845430,
90,Arch St,41.76206590570,-72.67171919470,
91,Arch St,41.76214847700,-72.67229021140,
92,Broadview and Grafton,41.74225464070,-72.70121604850,
93,Prospect and Front,41.76306834160,-72.67257292740,
94,400 South Prospect St,41.76061970260,-72.67339274210,
95,Park St,41.75832150920,-72.69913273820,
96,Farmington and Owen,41.76697693170,-72.70518755580,
97,Garden St,41.76992763730,-72.68528599240,
98,150 Cogswell St,41.77006883970,-72.68617469580,
99,234 High St,41.77213392190,-72.67801332480,
100,Jewell and Ann Uccello,41.76539080200,-72.67834725300,True
101,50 Elm St,41.76221559820,-72.67572461700,
102,Hudson and Elm,41.76238688240,-72.67622760930,
103,Wells and Pulaski Cir,41.76295037850,-72.67556253830,
104,Sheldon St,41.75912642070,-72.66671512300,
105,Huyshope Av,41.75469054960,-72.66324617110,
106,Locust St,41.74261364280,-72.66592705360,
107,Spruce St,41.76875111250,-72.68230859500,
108,Foot Guard Pl,41.77066157940,-72.68063062280,
109,Liebert Rd,41.78818521880,-72.65450114850,
110,54 Maple Av,41.75448660620,-72.67693298610,
111,Wethersfield and Bolton,41.73056869140,-72.66951973190,
112,Wethersfield and Stonington,41.75459160290,-72.67480319340,True
113,Park and Babcock,41.75810259350,-72.68930045200,True
114,700 Prospect Av,41.76892017480,-72.71637817720,
115,Park and Bartholomew,41.75795000000,-72.70252000000,True
116,Pulaski Mall crossing S Prospect St.,41.76066000000,-72.67336000000,True
117,Trinity Street Mid-Block Crossing,41.76519000000,-72.68015000000,True
118,Mid-block crosswalk on Forest Street,41.76613000000,-72.70017000000,True
119,Buckingham at Cedar St.,41.76098000000,-72.67962000000,True
120,Park Terrace to Russ Street Slip Lane,41.76158000000,-72.69274000000,True
121,Sigourney to Park Terrace Slip Lane,41.76217000000,-72.69339000000,True