CrashId,Town Name,Date Of Crash,Time of Crash,Route Class
117788,Southington,2015-01-03,14:57:00,Local
120216,Bristol,2015-01-11,18:21:00,Local
120571,Torrington,2015-01-04,5:14:00,State
122336,Bloomfield,2015-01-23,9:25:00,State
122344,Bloomfield,2015-04-30,14:54:00,State
123010,Greenwich,2015-01-06,6:54:00,Local
123599,New Britain,2015-05-19,17:06:00,State
124498,Hebron,2015-02-17,4:34:00,State
126168,Waterbury,2015-02-20,22:41:00,State
128440,Meriden,2015-08-03,1:20:00,State
129822,Bridgeport,2014-08-03,2:33:00,Unknown
129825,Woodstock,2014-12-05,17:46:00,Unknown
129826,New Haven,2014-12-11,20:47:00,Unknown
129827,Berlin,2014-12-13,2:16:00,Unknown
129829,Essex,2014-12-22,7:42:00,Unknown
129830,Beacon Falls,2014-12-23,19:58:00,Unknown
129831,Westport,2014-12-28,2:32:00,Unknown
131024,Stonington,2015-07-27,20:08:00,Interstate
131373,Suffield,2014-12-10,18:01:00,Unknown
137497,Bristol,2015-06-19,11:02:00,USRoute
137513,Danbury,2015-04-29,17:07:00,USRoute
137514,Danbury,2015-05-13,6:50:00,Unknown
137546,East Hampton,2015-05-30,17:33:00,Local
137562,Enfield,2015-05-28,21:13:00,State
137569,Farmington,2015-02-20,12:05:00,Local
137580,Groton,2015-08-04,6:22:00,Local
137583,Guilford,2015-08-01,3:13:00,Local
137586,Hamden,2015-09-04,0:37:00,Local
137721,North Haven,2015-03-11,7:02:00,State
137727,Norwalk,2015-04-05,0:27:00,Local
137728,Norwalk,2015-05-09,0:23:00,Local
137729,Norwalk,2015-05-27,3:40:00,Local
137730,Norwalk,2015-06-21,3:17:00,USRoute
137746,Plainfield,2015-08-02,2:03:00,State
137769,Southington,2015-06-16,16:54:00,Local
137781,North Canaan,2015-01-26,10:38:00,Unknown
137799,Brooklyn,2015-05-30,8:08:00,USRoute
137800,Montville,2015-05-31,2:15:00,Interstate
138000,Suffield,2015-08-23,19:18:00,State
138006,Trumbull,2015-03-17,9:06:00,Unknown
138014,Vernon,2015-06-13,22:25:00,Local
138022,Waterbury,2015-02-17,16:00:00,State
138280,Norwich,2015-08-24,22:16:00,Local
139796,New Hartford,2014-12-04,1:50:00,Unknown
143434,Hartford,2015-08-09,14:13:00,Local
145669,New Haven,2015-09-18,21:45:00,Local
148566,Torrington,2015-10-05,1:17:00,State
149836,Bristol,2015-10-16,11:52:00,Local
150245,Torrington,2015-10-22,15:10:00,Local
150573,Meriden,2015-09-28,14:58:00,State
152507,East Hartford,2015-10-11,8:50:00,Local
153471,Orange,2015-11-21,8:18:00,State
158519,Guilford,2015-05-15,0:20:00,Interstate
161615,Brooklyn,2015-05-08,11:13:00,Local
161953,New London,2015-06-13,19:42:00,USRoute
162037,Coventry,2015-05-31,21:32:00,USRoute
162038,Harwinton,2015-06-14,22:08:00,Local
164374,Glastonbury,2015-06-13,15:57:00,Unknown
165992,North Branford,2015-08-20,8:32:00,Unknown
166042,Stamford,2015-10-20,18:48:00,Unknown
166480,Hebron,2015-06-20,12:59:00,State
167216,Danbury,2015-07-02,21:24:00,USRoute
168148,Waterbury,2015-10-11,4:00:00,State
168773,Wethersfield,2015-05-09,20:13:00,State
170052,Bridgeport,2015-02-08,1:20:00,Local
172160,Hamden,2016-01-30,3:09:00,State
174047,Newington,2015-05-25,7:05:00,State
176234,Enfield,2014-12-14,19:34:00,Unknown
179107,Danbury,2015-04-12,7:56:00,Local
179142,Greenwich,2015-09-14,13:35:00,Unknown
179298,North Haven,2015-01-04,21:01:00,Interstate
179299,Canterbury,2015-02-18,18:28:00,Local
179300,Norwich,2015-03-01,15:53:00,State
179301,New Haven,2015-03-06,1:37:00,Interstate
179590,East Haven,2015-02-22,4:04:00,USRoute
179806,Barkhamsted,2015-01-07,13:06:00,Local
179990,Waterbury,2015-02-04,22:39:00,State
180104,East Haven,2015-06-27,21:42:00,State
180227,New Haven,2015-07-19,3:06:00,State
180358,Ledyard,2015-06-03,4:23:00,Local
180360,Putnam,2015-06-22,13:01:00,State
180361,Putnam,2015-07-02,16:56:00,State
180362,Preston,2015-07-03,1:21:00,State
180364,East Lyme,2015-07-19,19:02:00,Interstate
180365,Manchester,2015-07-22,6:24:00,Interstate
180368,Stonington,2015-08-04,11:08:00,Interstate
180653,Wilton,2015-08-02,19:11:00,USRoute
180922,North Stonington,2015-08-14,14:16:00,State
181305,Danbury,2016-02-06,19:50:00,State
184910,Norwalk,2015-01-21,11:25:00,Local
185219,Berlin,2016-01-16,0:36:00,Local
185270,Brookfield,2015-06-14,18:51:00,State
185802,Cheshire,2015-09-06,7:45:00,Local
185838,Groton,2015-10-29,22:13:00,USRoute
185900,Simsbury,2015-10-03,22:11:00,State
185921,Ellington,2015-10-20,0:31:00,State
186079,Trumbull,2015-10-24,9:00:00,State
186155,Berlin,2015-11-05,19:28:00,State
186238,Bristol,2015-10-08,8:26:00,Local
186285,Cheshire,2015-10-10,18:56:00,State
186301,Danbury,2015-10-29,12:21:00,Local
186359,East Haven,2015-11-07,16:53:00,State
186368,Fairfield,2015-05-05,4:57:00,State
186381,Granby,2015-11-21,17:38:00,Local
186396,Guilford,2015-11-03,17:30:00,State
186402,Hartford,2015-12-04,22:46:00,Local
186428,Hartford,2015-12-25,1:35:00,Local
186653,Ashford,2015-11-16,0:31:00,Interstate
187108,Trumbull,2015-11-26,0:58:00,Local
187321,Branford,2015-04-16,8:54:00,Local
187494,Granby,2015-04-12,16:16:00,State
187512,Hartford,2015-07-23,17:28:00,Local
187656,New Milford,2015-08-14,23:26:00,USRoute
187719,Thompson,2015-10-17,17:06:00,Local
187840,Wethersfield,2015-12-07,19:15:00,Local
189953,Montville,2015-05-17,13:30:00,Local
190290,Suffield,2015-03-13,23:18:00,State
190390,West Haven,2015-04-04,13:24:00,Local
190478,Bridgeport,2015-02-06,1:21:00,State
190554,Hartford,2015-03-08,21:17:00,USRoute
190622,Newington,2015-02-12,20:43:00,State
190623,Newington,2015-02-27,20:10:00,State
190954,Newington,2015-09-15,6:03:00,State
190999,Stamford,2015-09-16,22:10:00,USRoute
191212,Waterbury,2015-09-28,20:40:00,Local
194353,Hartford,2016-03-25,1:02:00,Local
197001,Wethersfield,2016-04-06,19:53:00,State
197269,Greenwich,2016-04-17,22:56:00,USRoute
199104,Enfield,2016-02-17,6:03:00,USRoute
200726,Manchester,2015-10-12,21:59:00,USRoute
201305,Branford,2016-04-22,12:45:00,State
202086,Bridgeport,2016-05-14,14:54:00,Local
202207,New Haven,2016-04-25,22:32:00,USRoute
203545,New Haven,2016-05-19,23:30:00,Local
204137,Middlebury,2016-05-24,9:14:00,Local
204154,New Haven,2015-04-24,22:15:00,Local
204470,Manchester,2016-01-29,20:58:00,Local
207464,Shelton,2016-05-11,20:40:00,State
207625,Bridgeport,2016-06-04,5:46:00,Local
208288,Bridgeport,2016-06-19,5:02:00,Local
208829,Monroe,2016-03-15,21:40:00,Local
210517,Coventry,2016-05-24,23:15:00,USRoute
211789,West Hartford,2016-05-04,14:38:00,USRoute
213297,New Haven,2016-03-07,0:06:00,Local
215513,New Haven,2016-01-03,21:36:00,Local
217004,Waterbury,2015-01-15,0:49:00,Local
217006,Waterbury,2015-05-03,7:03:00,Local
217007,Waterbury,2015-06-14,1:00:00,Local
217008,Waterbury,2015-07-01,3:03:00,Local
217010,Waterbury,2015-09-08,6:15:00,Local
217011,Waterbury,2015-10-15,13:11:00,Local
217385,New Haven,2016-07-16,16:36:00,Local
217606,Wallingford,2016-06-17,23:07:00,USRoute
224354,Torrington,2016-03-17,3:43:00,State
224743,Woodbridge,2016-06-10,21:53:00,Local
225567,Middletown,2015-03-17,10:38:00,State
225697,East Hartford,2015-05-13,4:31:00,State
234595,Orange,2016-07-24,0:23:00,State
234902,Shelton,2016-02-28,4:46:00,State
236378,Hartford,2016-08-25,3:21:00,Local
236396,Meriden,2016-08-19,2:40:00,Local
236502,Old Saybrook,2016-08-16,20:11:00,Local
236713,Guilford,2016-08-04,13:46:00,Local
236959,Bristol,2016-07-07,13:42:00,Local
237974,Bloomfield,2016-07-29,8:38:00,State
237992,Bristol,2016-08-06,0:50:00,Local
238246,Stratford,2016-05-23,18:33:00,Local
239672,Rocky Hill,2016-06-19,5:18:00,Local
241831,Bristol,2016-07-15,13:41:00,Local
242269,Waterbury,2016-03-10,13:49:00,State
242317,West Haven,2016-08-22,22:34:00,Local
243570,Danbury,2016-02-03,21:42:00,Local
244753,Bridgeport,2016-09-08,13:39:00,Local
245336,Waterbury,2015-08-04,0:01:00,Local
245395,Derby,2016-06-23,23:59:00,State
247816,Plainfield,2015-04-17,0:57:00,State
248571,Brooklyn,2015-02-06,14:11:00,State
248572,Branford,2015-02-08,0:48:00,Interstate
248576,Waterbury,2015-02-21,1:54:00,State
248584,Tolland,2015-03-19,11:37:00,Local
248586,Willington,2015-03-23,16:44:00,State
251520,Old Lyme,2015-05-02,15:49:00,USRoute
251535,Westbrook,2015-07-23,16:38:00,Local
253020,Hartford,2015-11-10,10:54:00,Local
253263,Milford,2016-01-09,17:33:00,State
254462,Cromwell,2015-01-03,15:44:00,Interstate
254637,Cheshire,2015-03-09,15:53:00,Interstate
254689,Fairfield,2015-04-02,9:56:00,Interstate
254739,Stratford,2015-04-26,1:43:00,State
254743,Southington,2015-05-04,7:45:00,Interstate
254747,Fairfield,2015-05-05,3:07:00,Interstate
254749,Lebanon,2015-05-14,6:24:00,Local
254778,East Lyme,2015-08-09,11:59:00,Local
254791,North Stonington,2015-09-04,9:46:00,Interstate
254817,Killingly,2015-10-31,21:56:00,USRoute
254839,Warren,2015-11-19,17:10:00,State
256731,Hartford,2016-05-08,5:06:00,Local
257565,Milford,2016-03-06,2:00:00,USRoute
257638,New Milford,2016-01-25,9:11:00,USRoute
257816,Stamford,2016-01-10,20:24:00,State
258040,Westport,2015-02-02,23:22:00,Interstate
258042,Woodbury,2015-02-25,12:49:00,Local
258056,Shelton,2015-05-07,11:38:00,State
258071,Harwinton,2015-05-18,10:55:00,State
258086,Guilford,2015-05-27,5:43:00,Interstate
258131,East Haddam,2015-06-27,15:59:00,Local
258216,East Hartford,2015-08-07,22:10:00,Interstate
258259,Columbia,2015-09-18,16:11:00,State
258289,Bethlehem,2015-10-11,15:57:00,State
258297,Torrington,2015-10-19,23:40:00,State
258308,Bozrah,2015-10-30,8:01:00,State
259347,Bloomfield,2015-09-04,23:56:00,State
259369,Bridgeport,2016-01-11,15:18:00,Local
259370,Bridgeport,2016-02-06,6:32:00,Local
259623,Fairfield,2016-08-07,9:12:00,Local
260047,Hartford,2016-08-21,22:37:00,State
260069,Manchester,2016-01-15,19:35:00,State
260284,Middletown,2015-06-29,9:55:00,State
260421,Monroe,2016-06-18,10:20:00,State
260482,New Haven,2016-08-13,21:20:00,USRoute
260593,Newington,2016-02-25,18:53:00,State
261209,Shelton,2015-04-25,7:45:00,State
261211,Andover,2015-06-04,13:24:00,USRoute
261216,East Hartford,2015-08-07,22:18:00,State
261219,New Haven,2015-08-15,21:10:00,Interstate
261225,Thompson,2015-09-19,15:43:00,State
261245,Sherman,2015-11-24,11:12:00,State
261246,East Windsor,2015-11-28,2:52:00,Interstate
261248,Marlborough,2015-12-09,23:43:00,State
261252,East Hartford,2015-12-26,3:56:00,Interstate
261262,Stratford,2016-01-13,21:17:00,State
261267,Willington,2016-01-23,19:35:00,Local
261272,New Haven,2016-02-06,2:32:00,Local
261299,Somers,2016-03-23,11:11:00,State
262349,Bridgeport,2016-07-02,13:45:00,Local
264603,Westport,2016-01-22,11:42:00,Interstate
264605,Tolland,2016-02-10,11:49:00,State
265370,East Haven,2016-08-31,16:15:00,Local
266332,Berlin,2015-07-26,0:18:00,State
267599,Meriden,2015-11-17,18:00:00,Local
268128,New Milford,2015-08-02,15:58:00,USRoute
269319,Mansfield,2015-03-23,10:32:00,State
269760,Windsor Locks,2015-11-19,5:32:00,Interstate
270881,Waterbury,2015-07-04,0:57:00,State
273536,New London,2015-12-18,2:07:00,State
274149,North Canaan,2015-06-03,0:46:00,Local
274155,Montville,2015-08-11,19:09:00,State
275062,East Lyme,2016-01-11,4:28:00,Interstate
278084,New Haven,2016-01-28,10:37:00,USRoute
278726,Plymouth,2015-09-21,18:13:00,Local
279272,Westbrook,2015-04-25,17:56:00,USRoute
279274,Derby,2015-06-20,2:28:00,State
279299,Plainville,2015-08-03,3:53:00,Interstate
280575,Suffield,2015-06-14,18:43:00,State
281885,Bridgewater,2016-01-09,11:57:00,Unknown
281886,Union,2016-01-12,20:31:00,Unknown
282066,East Hartford,2015-04-16,17:55:00,USRoute
282117,East Haven,2016-09-14,12:01:00,USRoute
282609,Hartford,2016-03-25,4:48:00,Local
282627,Hartford,2016-09-20,5:09:00,Local
283586,Orange,2016-04-20,21:01:00,State
283995,Deep River,2015-05-23,2:46:00,State
283998,Kent,2015-07-12,9:28:00,State
283999,Middlefield,2015-07-30,23:43:00,State
284002,East Lyme,2015-09-01,14:37:00,State
284003,Montville,2015-09-04,21:22:00,State
284004,West Hartford,2015-09-09,19:57:00,Interstate
284005,Norwalk,2015-10-06,15:14:00,USRoute
284006,Norwalk,2015-10-07,15:19:00,Interstate
284008,Chester,2015-10-11,20:56:00,State
284014,Norwich,2015-11-21,22:02:00,Interstate
284015,Windham,2015-11-22,1:21:00,USRoute
284020,Bethany,2015-12-25,20:30:00,State
286863,Manchester,2016-07-15,0:22:00,State
287224,Middlebury,2015-10-25,22:02:00,Interstate
289869,New Haven,2015-01-18,7:58:00,State
296455,Killingly,2015-01-03,15:30:00,Interstate
296456,Bethany,2015-01-24,9:56:00,State
303735,Portland,2015-08-08,14:59:00,Local
305900,Old Saybrook,2016-09-30,22:36:00,State
306323,Stratford,2015-10-10,18:03:00,Interstate
308355,Bethel,2016-05-16,23:41:00,State
308795,New Haven,2016-10-28,21:54:00,State
308877,Southington,2016-09-23,2:37:00,Unknown
308924,Canaan,2015-09-09,19:13:00,USRoute
308925,East Hartford,2015-11-08,10:12:00,Interstate
309231,Waterbury,2015-04-04,14:40:00,Local
310042,Meriden,2016-10-07,20:33:00,Local
310059,Monroe,2016-06-13,19:03:00,State
310066,New Britain,2016-06-19,19:47:00,Local
310145,Rocky Hill,2016-09-10,16:49:00,State
310154,Shelton,2016-05-06,13:33:00,State
310397,Waterbury,2016-01-18,10:35:00,Local
310418,Westport,2016-05-13,10:07:00,USRoute
312799,East Haven,2016-05-29,21:56:00,Local
312808,Easton,2016-02-18,12:38:00,State
312875,Fairfield,2016-09-27,19:47:00,State
313312,New Britain,2016-07-28,18:36:00,Local
313642,Norwalk,2016-05-12,17:10:00,Local
313678,Norwich,2016-07-30,2:16:00,State
313951,Southbury,2016-07-11,13:19:00,Local
314401,Stonington,2016-05-25,10:04:00,USRoute
315255,Orange,2016-10-14,21:47:00,USRoute
315366,Eastford,2016-04-18,15:31:00,USRoute
315368,Voluntown,2016-07-07,5:09:00,State
316190,East Hartford,2016-11-04,18:20:00,USRoute
316629,Ansonia,2015-08-20,16:55:00,Local
316718,Coventry,2015-08-07,16:15:00,USRoute
316738,East Hartford,2016-02-13,2:07:00,USRoute
316739,East Haven,2016-03-04,14:26:00,State
316757,Granby,2015-05-22,16:41:00,State
316793,Hartford,2015-11-21,2:08:00,Local
316895,New Milford,2015-11-14,10:40:00,USRoute
316901,Newtown,2016-04-17,20:01:00,State
316906,North Branford,2016-07-18,5:16:00,State
316932,Plainville,2015-03-07,20:57:00,State
316939,Portland,2015-01-10,2:07:00,State
316952,Southington,2016-04-30,0:14:00,Local
316986,Branford,2015-04-30,3:35:00,Interstate
316994,Glastonbury,2015-08-06,5:32:00,State
316996,Watertown,2015-08-22,21:57:00,State
316997,Ledyard,2015-09-07,19:26:00,State
316998,New Haven,2015-09-08,4:37:00,Interstate
317000,Andover,2015-09-20,1:59:00,USRoute
317001,Mansfield,2015-09-29,20:00:00,State
317003,Ledyard,2016-01-14,17:42:00,State
317179,Woodbridge,2015-09-15,16:41:00,State
318661,New Britain,2016-10-31,22:48:00,Local
319236,Old Saybrook,2015-12-24,10:33:00,Interstate
319237,Durham,2016-02-28,15:21:00,State
319238,Rocky Hill,2016-03-03,9:52:00,Interstate
323603,New Haven,2016-10-08,2:00:00,State
323897,Wethersfield,2016-07-19,9:31:00,State
324126,Shelton,2016-12-09,17:14:00,Local
324157,Southington,2015-07-28,14:50:00,Interstate
324158,Haddam,2015-08-28,6:18:00,State
327413,Southbury,2015-11-04,10:50:00,Interstate
327415,Thomaston,2015-12-06,17:32:00,State
327563,Bristol,2015-12-13,0:35:00,State
327569,Cheshire,2015-11-22,9:38:00,Local
327572,Danbury,2015-11-24,19:07:00,State
327604,Meriden,2015-11-22,1:55:00,State
327626,Newington,2015-04-27,14:34:00,State
327648,Simsbury,2015-01-26,15:02:00,State
327666,Farmington,2015-03-05,23:58:00,Interstate
327667,Killingworth,2015-05-17,16:25:00,State
327668,Marlborough,2015-05-26,16:56:00,State
327669,Eastford,2015-07-05,12:21:00,USRoute
327670,Wallingford,2015-07-25,2:19:00,Interstate
327671,Wallingford,2015-07-25,6:21:00,Interstate
327672,Old Lyme,2015-08-15,5:38:00,Interstate
327673,Shelton,2015-08-18,15:12:00,State
327674,Cromwell,2015-08-22,1:11:00,State
327675,Watertown,2015-09-30,21:40:00,State
327676,Durham,2015-10-06,0:18:00,State
327678,Southbury,2015-10-14,18:14:00,Interstate
327679,Middlebury,2015-11-01,3:08:00,Interstate
327680,Thompson,2015-11-05,20:27:00,Interstate
327682,Mansfield,2015-11-11,22:28:00,State
327684,Burlington,2015-12-03,13:27:00,State
327685,Plainfield,2015-12-04,14:38:00,Interstate
327686,East Haddam,2015-12-13,15:38:00,Local
327857,Waterbury,2015-02-28,18:10:00,Local
329287,Hartford,2015-03-31,5:02:00,Local
329361,Milford,2016-06-15,12:40:00,USRoute
329638,New Britain,2015-05-22,23:31:00,State
330548,Stratford,2016-07-16,1:59:00,State
331066,Bloomfield,2016-07-31,19:17:00,State
