CrashId,Town Name,Date Of Crash,Time of Crash,Route Class
331776,New Britain,2016-12-01,17:06:00,State
332436,Stratford,2016-08-08,0:05:00,State
332765,Southington,2016-08-15,9:55:00,Local
332979,West Haven,2016-08-27,14:06:00,Local
333609,Hamden,2016-12-11,2:05:00,State
334369,Darien,2016-04-05,17:36:00,Interstate
334370,East Haven,2016-07-02,11:08:00,Interstate
335127,Bridgeport,2016-12-07,17:44:00,Local
335927,Stamford,2016-07-20,19:01:00,USRoute
335942,Cromwell,2015-10-06,16:58:00,Interstate
336131,Waterbury,2016-08-07,23:56:00,Local
336206,Windsor Locks,2016-02-21,19:51:00,State
336362,Middletown,2016-07-07,15:34:00,State
337416,East Hartford,2015-11-21,2:09:00,State
338120,Woodbridge,2015-10-30,5:38:00,State
339235,Norwalk,2017-01-08,15:54:00,Local
339933,Newington,2016-10-19,14:30:00,Local
340455,Groton,2016-10-31,17:19:00,State
340932,Bristol,2016-11-27,6:38:00,USRoute
341459,Woodbridge,2016-11-09,21:20:00,State
341476,Bridgeport,2016-06-25,21:13:00,Local
341680,Ledyard,2016-01-28,8:36:00,Local
342088,Litchfield,2016-01-09,11:50:00,State
344372,Portland,2016-09-02,14:33:00,State
345671,Canaan,2016-06-06,21:53:00,USRoute
346351,Fairfield,2016-12-14,1:28:00,Interstate
350590,Middletown,2016-03-31,14:17:00,Local
355584,West Haven,2017-02-05,7:33:00,Local
355986,Danbury,2016-03-17,9:27:00,Interstate
357101,Danbury,2016-09-03,4:23:00,USRoute
357159,Hamden,2017-01-26,18:27:00,State
357288,New Britain,2017-02-02,1:16:00,Local
357297,New Haven,2016-11-30,17:50:00,Local
357298,New Haven,2017-01-17,15:12:00,State
361294,Greenwich,2017-02-06,18:27:00,USRoute
361460,Simsbury,2016-08-24,11:27:00,State
361467,Southington,2016-12-21,23:51:00,State
361881,Fairfield,2017-03-04,18:16:00,State
361977,Milford,2017-01-18,11:00:00,USRoute
369578,Avon,2017-03-22,8:49:00,Local
369856,Southington,2016-09-24,13:42:00,Local
370043,West Hartford,2016-12-02,6:38:00,Local
372096,Greenwich,2016-11-19,17:37:00,Local
372191,Stamford,2016-11-05,7:30:00,Local
372196,Enfield,2016-01-29,11:29:00,Interstate
372197,Madison,2016-02-08,12:24:00,Interstate
372198,Hartford,2016-02-14,20:48:00,Interstate
372199,Brooklyn,2016-02-24,18:25:00,USRoute
372200,East Hartford,2016-03-03,20:43:00,State
372201,Old Lyme,2016-03-12,22:10:00,Local
372203,Plainville,2016-05-20,18:10:00,State
372205,Lebanon,2016-05-28,16:38:00,State
372207,Griswold,2016-06-02,3:47:00,State
372209,Mansfield,2016-10-16,1:14:00,Unknown
372293,Waterbury,2016-09-23,9:58:00,Local
372307,Watertown,2016-09-30,19:31:00,State
373404,Ledyard,2016-04-05,20:57:00,State
373497,New Milford,2016-11-16,20:49:00,Local
373609,Waterbury,2016-01-06,21:28:00,Interstate
373838,Watertown,2016-03-11,15:23:00,Local
374189,Old Lyme,2016-04-20,0:57:00,Interstate
374191,Waterbury,2016-06-10,1:26:00,State
374194,Eastford,2016-06-17,15:58:00,USRoute
374414,Waterbury,2016-04-27,11:37:00,State
374415,Waterbury,2016-06-16,22:34:00,Local
375654,Trumbull,2016-03-04,22:28:00,Local
375769,Danbury,2016-10-11,8:08:00,State
375928,Shelton,2016-05-19,1:11:00,State
375931,East Haddam,2016-06-07,15:37:00,State
375933,Haddam,2016-06-25,14:51:00,State
375934,Hartford,2016-07-02,16:03:00,Interstate
375935,Westbrook,2016-07-03,1:52:00,Interstate
375938,Windsor,2016-07-14,22:40:00,State
376075,Trumbull,2016-12-18,11:48:00,Local
379118,Stratford,2016-10-05,8:17:00,Local
379612,Stonington,2017-01-27,21:50:00,State
381233,Canton,2017-01-23,12:32:00,State
381274,Farmington,2016-10-20,18:08:00,State
381299,Hartford,2017-02-25,2:28:00,Local
381459,North Haven,2016-03-11,1:05:00,Interstate
381460,Harwinton,2016-04-20,16:37:00,State
381462,Southbury,2016-05-13,13:01:00,USRoute
381463,East Haddam,2016-05-15,19:02:00,State
381464,Seymour,2016-05-19,12:10:00,State
381476,Oxford,2016-08-15,0:27:00,State
381482,Preston,2016-10-16,12:19:00,Local
381486,Norwich,2016-10-30,2:18:00,State
381686,Waterford,2016-12-26,13:28:00,USRoute
382503,Newtown,2017-01-19,14:58:00,USRoute
384687,Newtown,2017-04-04,11:33:00,USRoute
385083,New Milford,2017-02-19,20:02:00,USRoute
385121,Bridgewater,2016-06-11,2:18:00,State
385125,Windham,2016-09-23,22:54:00,Local
385126,Deep River,2016-10-17,1:02:00,State
385744,Westport,2017-02-25,19:39:00,Local
386320,Waterbury,2017-01-24,19:11:00,Local
387104,Stratford,2017-01-24,6:48:00,Local
387404,Norwich,2015-03-03,16:57:00,State
387536,Clinton,2017-04-11,11:04:00,Local
387929,Stratford,2017-02-17,19:56:00,Local
389374,Portland,2017-03-03,12:29:00,State
389403,Cheshire,2017-05-18,18:45:00,State
389502,Portland,2016-09-18,12:55:00,State
389525,Chester,2016-03-13,4:03:00,State
389528,Meriden,2016-07-07,22:05:00,State
389530,Salisbury,2016-08-04,0:37:00,State
389534,New Hartford,2016-09-16,9:13:00,USRoute
389615,Waterbury,2016-12-24,1:35:00,Local
389616,Waterbury,2017-01-11,14:17:00,Unknown
389731,Wallingford,2015-12-20,13:11:00,Interstate
389976,Shelton,2016-06-27,15:55:00,State
390508,Wallingford,2015-10-09,1:16:00,Interstate
391432,Norwich,2016-09-23,23:55:00,State
391500,Salisbury,2016-08-07,17:40:00,State
391501,Wallingford,2016-08-08,1:57:00,Interstate
392006,Clinton,2017-05-04,15:43:00,State
392186,Greenwich,2017-04-25,9:47:00,Interstate
393532,New Haven,2017-04-02,12:45:00,State
394891,Torrington,2017-04-03,9:03:00,State
394910,East Haven,2017-01-05,19:09:00,State
394946,Seymour,2017-04-11,21:35:00,Local
394964,Southington,2017-03-19,2:14:00,State
396878,West Haven,2017-04-09,15:05:00,Local
397312,Bridgeport,2016-12-24,21:53:00,Local
397331,Enfield,2016-12-02,0:51:00,USRoute
397363,Middletown,2016-09-08,18:52:00,State
397383,Norwich,2016-09-16,20:16:00,State
397384,Plainfield,2017-01-01,11:20:00,Local
397394,Stamford,2017-02-04,1:12:00,Local
397491,Meriden,2016-01-01,6:24:00,State
397492,Barkhamsted,2016-05-20,21:04:00,USRoute
397494,Enfield,2016-06-13,0:06:00,Interstate
397495,Montville,2016-07-25,3:47:00,State
397497,New Haven,2016-08-11,13:14:00,Interstate
399983,East Hartford,2017-04-25,19:14:00,Local
400003,Stamford,2016-11-19,18:59:00,USRoute
400057,Bridgeport,2016-07-17,17:27:00,Interstate
400097,Waterbury,2017-04-21,22:06:00,Interstate
400101,West Haven,2017-04-27,12:31:00,Local
401103,Bridgeport,2017-05-12,16:13:00,USRoute
401104,Meriden,2017-05-17,23:30:00,Local
401150,Newtown,2017-04-18,17:26:00,Local
401151,Newtown,2017-04-23,19:47:00,Local
402116,Danbury,2017-05-25,12:42:00,Local
403157,Danbury,2017-05-06,1:20:00,Local
404936,East Haven,2016-12-03,20:39:00,State
404968,Milford,2017-05-22,12:00:00,Unknown
404972,New Haven,2017-05-16,19:54:00,Local
404988,Southington,2017-03-29,16:22:00,Local
404991,Killingly,2016-09-09,14:27:00,Interstate
404992,Montville,2016-10-29,23:13:00,Interstate
405078,West Hartford,2016-11-25,23:45:00,USRoute
405747,Waterbury,2016-12-16,20:15:00,Local
406973,Hamden,2017-06-10,15:44:00,Local
408903,Shelton,2017-06-13,19:50:00,State
408937,Fairfield,2017-02-27,1:58:00,Interstate
409351,Madison,2017-06-24,1:38:00,State
409387,New Haven,2017-06-21,23:12:00,Local
409552,New Haven,2016-07-31,16:44:00,Interstate
409553,New Haven,2016-08-25,3:50:00,Interstate
410012,Windham,2017-06-01,20:10:00,State
410757,New Fairfield,2015-03-28,15:24:00,State
411741,Norwalk,2017-07-12,23:46:00,State
411820,West Hartford,2017-06-08,19:41:00,State
412062,Granby,2017-04-10,19:31:00,Local
414028,Waterbury,2017-01-10,6:51:00,State
414458,Hartford,2015-09-27,0:32:00,Local
415084,Shelton,2015-10-15,18:18:00,State
415886,Canton,2017-02-22,13:27:00,State
416018,Bridgeport,2016-04-18,16:34:00,USRoute
416098,Canton,2017-04-22,13:47:00,USRoute
416913,New Haven,2017-01-02,1:35:00,State
416955,Waterbury,2017-03-27,19:38:00,Local
416956,Waterford,2017-01-19,7:33:00,State
417066,Hartford,2017-05-25,15:22:00,Local
417931,Bridgeport,2017-07-15,19:21:00,Local
418504,Manchester,2016-09-24,9:44:00,Interstate
418946,Coventry,2017-04-29,16:06:00,State
419336,Danbury,2017-08-06,20:46:00,State
419564,Orange,2017-07-26,7:23:00,State
419592,Simsbury,2017-07-15,9:33:00,Local
420161,Bloomfield,2016-03-17,6:53:00,State
420684,New Haven,2016-09-14,1:23:00,Interstate
420685,New Fairfield,2016-12-01,14:22:00,State
422126,Hartford,2017-08-12,9:17:00,Local
423147,Bridgeport,2017-08-16,6:46:00,Local
423342,Hampton,2016-06-23,15:46:00,USRoute
423343,Clinton,2016-08-04,13:34:00,Interstate
423346,New Fairfield,2016-09-14,17:23:00,State
423347,North Haven,2016-09-27,17:09:00,State
423349,Litchfield,2016-10-23,13:31:00,State
423350,East Granby,2016-10-25,16:31:00,State
423352,Windham,2016-11-08,8:16:00,State
423353,Killingly,2016-11-09,18:06:00,State
423354,Danbury,2016-12-01,11:50:00,Local
423355,Preston,2016-12-01,17:24:00,State
423356,Hartford,2016-12-05,22:42:00,Interstate
423358,Essex,2016-12-13,19:00:00,State
424237,Meriden,2017-05-20,16:34:00,State
425133,Windham,2016-06-08,10:51:00,State
425134,Stafford,2016-08-29,23:39:00,State
425135,Andover,2016-09-21,12:12:00,USRoute
425263,Stratford,2017-05-17,20:59:00,Local
425279,Vernon,2016-11-17,9:57:00,State
425419,Plymouth,2017-07-29,0:23:00,Local
427543,Berlin,2017-06-25,13:40:00,State
427993,Bristol,2016-11-19,16:55:00,State
428141,North Haven,2017-09-04,18:21:00,State
428392,West Hartford,2017-01-25,18:33:00,Local
429991,Hartford,2017-06-29,17:28:00,Local
431439,Wallingford,2017-04-17,6:34:00,Local
432342,Columbia,2016-07-24,16:29:00,USRoute
432343,Plainfield,2016-09-10,14:18:00,Interstate
432347,Somers,2016-11-03,5:25:00,Local
432348,Durham,2016-11-04,8:17:00,Local
432349,Norwalk,2017-01-26,11:09:00,Local
432350,Columbia,2017-03-02,14:32:00,USRoute
432637,East Hartford,2017-09-16,21:51:00,State
433880,Norwalk,2017-09-15,21:14:00,Local
434726,Bridgeport,2017-09-11,1:21:00,Local
434909,Shelton,2017-09-14,19:15:00,State
435271,Groton,2016-12-22,17:11:00,Local
435416,Southbury,2016-03-04,7:20:00,USRoute
435417,North Canaan,2016-05-29,17:17:00,USRoute
435418,Southington,2016-07-28,9:04:00,Interstate
435419,Westport,2016-09-28,18:59:00,Interstate
435421,New Britain,2016-10-28,5:55:00,State
435425,Deep River,2017-04-01,15:14:00,State
435810,Hartford,2017-07-18,12:43:00,Unknown
437246,Meriden,2017-09-17,21:03:00,State
437267,Naugatuck,2017-09-24,0:54:00,Local
437583,Wilton,2017-08-16,20:27:00,USRoute
437668,Danbury,2017-09-21,3:58:00,Local
438239,East Windsor,2017-04-06,12:42:00,State
438339,Norwalk,2017-08-12,21:10:00,State
438460,Sterling,2016-12-28,12:54:00,State
438799,Madison,2015-06-28,21:08:00,USRoute
439015,East Hartford,2016-12-01,19:50:00,Interstate
440072,Norwalk,2016-04-28,23:30:00,State
442124,Bristol,2017-09-29,14:57:00,Local
442138,Cheshire,2017-09-26,6:59:00,State
444011,Lebanon,2017-05-05,14:41:00,Local
444431,Bristol,2017-10-23,18:10:00,Local
444626,Bolton,2016-10-04,17:05:00,USRoute
444627,Preston,2016-12-04,5:35:00,State
444907,Bristol,2017-09-15,6:46:00,State
445090,Brooklyn,2016-10-02,2:17:00,State
445093,Old Lyme,2017-01-22,13:43:00,Interstate
445557,North Stonington,2017-07-18,13:50:00,State
445907,Hamden,2017-09-04,16:03:00,Local
446231,Torrington,2017-07-29,18:02:00,State
447526,Fairfield,2017-03-09,1:11:00,Interstate
448080,Brookfield,2016-11-08,3:51:00,USRoute
448081,Old Lyme,2016-12-01,11:28:00,Interstate
448082,Meriden,2016-12-25,6:35:00,Interstate
448928,Milford,2017-02-04,5:26:00,Interstate
450147,Hartford,2017-05-18,0:22:00,Local
450184,Norwich,2017-08-19,23:35:00,State
450401,West Haven,2017-08-23,20:55:00,USRoute
452784,Norwalk,2016-05-11,21:37:00,USRoute
452870,Rocky Hill,2016-04-06,12:20:00,Local
452938,West Haven,2016-02-22,0:58:00,Interstate
452939,Ashford,2016-04-20,22:15:00,USRoute
452940,Trumbull,2016-04-30,9:25:00,State
452941,Brooklyn,2016-04-30,15:40:00,State
452942,Killingly,2016-05-12,13:48:00,State
452943,Deep River,2016-06-01,18:27:00,State
452944,East Haddam,2016-07-26,7:59:00,State
452945,Sherman,2016-09-10,14:23:00,Local
452946,Meriden,2016-10-21,15:57:00,Interstate
452947,Oxford,2016-10-22,6:27:00,Local
452948,Southbury,2016-12-12,6:37:00,State
452950,Preston,2016-12-27,10:28:00,State
452952,Waterford,2017-01-25,23:38:00,Interstate
453124,Wallingford,2016-02-18,20:00:00,Unknown
453282,Madison,2016-03-18,11:21:00,Local
454457,Bristol,2017-09-02,18:47:00,Local
455950,New Fairfield,2017-04-23,0:50:00,State
456443,Branford,2016-11-27,18:25:00,USRoute
457613,Bloomfield,2017-09-24,4:59:00,State
458272,Bridgeport,2017-03-03,16:09:00,State
459348,Bridgeport,2016-04-25,2:18:00,Local
459817,West Haven,2016-10-30,2:07:00,USRoute
459859,East Haven,2017-05-20,16:29:00,State
459884,Hartford,2017-09-16,2:03:00,Local
460163,Bridgeport,2017-08-10,13:03:00,Local
460479,Preston,2017-03-11,22:03:00,State
461295,Stafford,2016-09-11,15:00:00,State
461296,New Hartford,2016-10-07,18:35:00,USRoute
461298,Naugatuck,2016-12-22,17:33:00,State
461860,New Britain,2017-09-27,0:18:00,Local
462362,Madison,2017-11-09,16:09:00,State
462409,Plainville,2017-10-28,21:27:00,Unknown
462450,Milford,2016-04-16,2:17:00,Interstate
462455,Griswold,2017-03-07,19:26:00,State
463211,Enfield,2016-12-19,13:59:00,Interstate
463495,Wallingford,2017-10-15,18:41:00,USRoute
463926,Waterbury,2017-05-04,20:39:00,Local
464804,Killingly,2016-06-09,14:42:00,State
465073,Wethersfield,2017-11-09,12:41:00,State
465264,Waterbury,2016-05-28,2:03:00,State
465606,Shelton,2015-04-12,0:33:00,State
466860,Salem,2017-01-13,17:28:00,State
466873,Norwich,2017-06-25,22:50:00,Interstate
467138,Bridgeport,2016-02-10,17:49:00,Local
467156,Wilton,2016-10-27,9:13:00,Local
467211,Hartford,2016-10-31,13:04:00,Unknown
467236,New Britain,2016-10-06,19:55:00,Unknown
467255,North Haven,2016-01-17,12:56:00,Unknown
467279,Stamford,2016-05-09,9:39:00,USRoute
467289,Prospect,2016-02-06,2:13:00,Local
467290,Trumbull,2016-10-07,11:37:00,State
467293,Westport,2016-12-31,5:14:00,Interstate
467405,Bridgeport,2017-09-07,23:25:00,Local
467488,Norwich,2017-10-23,12:48:00,State
467603,Waterbury,2017-06-23,7:55:00,State
468193,Berlin,2017-11-04,18:27:00,State
468320,Colchester,2016-10-07,17:50:00,State
468995,Colchester,2017-04-04,14:45:00,State
469447,Danbury,2017-05-28,23:13:00,State
469532,Meriden,2017-11-02,19:28:00,USRoute
469719,Branford,2017-12-10,16:15:00,State
469874,Bethany,2017-02-14,5:24:00,State
469877,Essex,2017-04-02,6:15:00,State
469963,Enfield,2017-08-11,11:16:00,State
470099,Westport,2016-12-21,22:02:00,State
470100,North Haven,2016-12-25,8:34:00,Interstate
470687,Brookfield,2017-07-15,22:24:00,Local
471130,Windsor Locks,2016-10-15,13:55:00,Interstate
471216,Waterbury,2017-08-02,17:04:00,Local
471774,Bridgeport,2017-12-29,20:10:00,Local
471802,Hartford,2017-09-28,18:07:00,Local
472048,Guilford,2017-04-18,0:23:00,Interstate
472696,New Haven,2017-11-02,17:55:00,Local
472714,Ashford,2017-03-29,9:34:00,USRoute
472755,Waterbury,2016-08-05,2:09:00,Interstate
472978,Waterbury,2017-08-02,18:54:00,Local
473540,Stamford,2015-06-24,13:24:00,Local
473549,Shelton,2015-04-06,1:44:00,State
473550,Greenwich,2016-11-19,16:08:00,Interstate
473552,Hartland,2016-12-26,18:44:00,Local
473580,Bristol,2017-12-19,16:32:00,Local
474222,Enfield,2017-08-21,3:33:00,Local
474556,Stamford,2017-01-01,4:55:00,Local
474557,Stamford,2017-10-16,0:32:00,USRoute
474562,Lyme,2017-03-29,13:03:00,State
474563,Cromwell,2017-04-07,8:28:00,Interstate
474564,Middletown,2017-05-06,21:04:00,State
474568,Colchester,2017-05-26,17:21:00,Local
474867,Norwalk,2018-01-08,22:11:00,USRoute
475458,New Haven,2017-09-23,2:58:00,State
475479,New Haven,2018-01-25,13:32:00,Local
475548,Wallingford,2017-06-15,15:14:00,Interstate
476350,Southbury,2016-11-25,9:48:00,Interstate
476424,East Granby,2017-12-20,18:06:00,State
476506,Waterbury,2017-08-20,15:11:00,Local
477180,Farmington,2017-09-14,23:45:00,USRoute
477294,New Haven,2018-02-10,22:13:00,State
477374,Bolton,2015-12-25,14:23:00,USRoute
477375,Danbury,2016-12-22,17:33:00,Interstate
477378,Norwich,2017-06-10,19:16:00,Interstate
477605,Windsor,2018-02-07,13:25:00,State
478617,Union,2017-06-08,17:21:00,State
478621,Warren,2017-12-19,13:30:00,State
479090,Thomaston,2017-02-25,2:03:00,State
479094,Newtown,2017-06-25,0:38:00,Interstate
479551,Portland,2017-11-04,22:52:00,State
479568,Washington,2017-02-28,12:15:00,USRoute
479732,Waterbury,2017-12-12,6:24:00,Local
479846,Greenwich,2018-02-07,17:54:00,Local
