CrashId,Town Name,Date Of Crash,Time of Crash,Route Class
479895,New Haven,2017-12-10,21:07:00,Local
480242,Rocky Hill,2017-05-26,22:34:00,Interstate
480244,Stamford,2017-08-26,3:40:00,Interstate
480246,Meriden,2017-11-04,8:40:00,Interstate
480279,Stonington,2017-11-26,16:39:00,Local
480390,East Hartford,2017-03-14,15:10:00,Local
480841,Bloomfield,2017-12-13,20:49:00,State
481021,New Britain,2018-01-26,21:03:00,Local
481518,Bridgeport,2017-06-13,0:37:00,Local
482152,Hartford,2018-02-03,21:21:00,Local
482939,Groton,2017-03-30,22:15:00,State
483988,Westport,2017-01-11,10:26:00,State
484257,Hartford,2018-01-23,22:49:00,USRoute
484596,Woodbury,2017-04-04,14:20:00,State
485193,Bethany,2017-07-14,16:56:00,State
485658,Hartford,2018-01-25,19:55:00,Local
485704,New Britain,2018-03-10,20:45:00,Local
486210,Bridgeport,2017-12-19,11:28:00,State
486258,Brookfield,2017-11-06,18:10:00,Local
486496,North Haven,2017-03-19,2:40:00,Interstate
487016,Tolland,2017-10-31,9:00:00,Unknown
487435,Putnam,2017-09-30,1:02:00,State
487639,Vernon,2017-09-21,21:51:00,Local
490825,Watertown,2018-01-23,21:18:00,State
490837,West Haven,2018-01-14,2:13:00,Local
492320,West Haven,2017-04-02,16:40:00,Local
492635,Southington,2018-01-14,5:33:00,State
493083,Wethersfield,2017-06-09,3:55:00,Interstate
493819,Derby,2017-10-28,11:36:00,State
494601,Sprague,2017-07-16,22:54:00,State
495783,Windsor,2018-04-14,0:57:00,Interstate
496655,Hamden,2017-08-09,13:47:00,Local
496840,Putnam,2017-01-02,11:48:00,Interstate
496843,Hebron,2017-07-16,12:39:00,State
498820,Waterbury,2018-03-11,3:00:00,State
499596,Wethersfield,2017-04-25,0:58:00,State
501875,Danbury,2018-04-07,1:03:00,Interstate
502079,Bristol,2017-04-30,11:50:00,Unknown
502177,Hartford,2017-05-21,18:41:00,Local
502178,Ledyard,2017-05-09,16:12:00,Local
502179,Madison,2017-01-12,14:43:00,Local
502519,North Haven,2018-05-04,11:33:00,Unknown
502805,New Canaan,2018-03-27,11:58:00,Local
502855,North Branford,2018-04-24,6:32:00,State
503212,Bridgeport,2018-04-22,18:56:00,Local
505087,Salisbury,2018-04-18,8:59:00,USRoute
505095,Greenwich,2018-05-09,21:27:00,Interstate
505106,Stratford,2018-04-06,0:18:00,State
505717,Wallingford,2018-04-30,8:05:00,State
505983,Groton,2018-05-07,17:01:00,Unknown
506643,Farmington,2018-04-30,1:25:00,Interstate
506645,Norwalk,2018-05-12,4:13:00,Interstate
507543,Canton,2017-06-24,22:57:00,USRoute
507642,Manchester,2017-05-20,1:26:00,USRoute
507798,Stamford,2017-08-17,23:25:00,State
507803,Stamford,2017-11-22,12:31:00,State
507806,Stamford,2017-12-01,19:03:00,Local
507968,New Britain,2017-04-09,21:26:00,State
507970,East Granby,2017-06-10,21:02:00,State
507974,Waterbury,2017-11-21,15:48:00,State
508782,Shelton,2018-04-08,18:53:00,State
508827,New Hartford,2017-09-15,11:31:00,State
509166,Wallingford,2018-05-06,2:00:00,State
509499,Hartford,2018-02-19,23:11:00,Local
512556,New Haven,2017-02-06,1:10:00,State
512557,North Haven,2017-03-02,19:53:00,State
512899,New Hartford,2018-05-11,16:07:00,USRoute
513167,Danbury,2018-02-06,20:28:00,State
514787,North Haven,2018-05-10,19:22:00,Local
515151,Danbury,2017-04-28,22:43:00,Interstate
515153,Rocky Hill,2017-09-16,5:05:00,Interstate
518451,Middlebury,2017-05-25,21:39:00,Interstate
518641,Bridgeport,2018-02-24,20:42:00,Local
518841,Middletown,2018-03-17,23:15:00,Unknown
519507,Windsor Locks,2018-05-03,0:04:00,Local
519640,Stamford,2018-01-02,7:09:00,Local
519874,Manchester,2018-04-14,16:12:00,State
520068,Salisbury,2018-06-07,18:00:00,State
520070,Tolland,2018-06-17,0:38:00,Interstate
520400,Griswold,2017-07-05,20:24:00,Local
520403,New Hartford,2017-10-08,0:31:00,USRoute
522443,Winchester,2018-01-14,20:22:00,State
523883,Naugatuck,2018-02-27,11:15:00,Local
523979,Meriden,2018-05-26,23:37:00,State
525741,Enfield,2018-03-26,8:15:00,State
525744,Fairfield,2018-05-12,1:40:00,USRoute
525959,Meriden,2018-05-29,3:05:00,Interstate
525962,Woodbury,2018-06-06,17:22:00,USRoute
526962,Colchester,2018-06-24,14:31:00,State
527248,Harwinton,2018-04-10,17:51:00,State
527402,Enfield,2018-05-08,14:33:00,State
527543,Hamden,2018-06-10,10:13:00,Local
527830,Norwalk,2018-06-05,21:57:00,State
528296,Marlborough,2018-02-22,15:03:00,State
528336,New Haven,2018-05-08,19:13:00,Local
528617,Orange,2017-05-27,16:14:00,State
528619,Fairfield,2017-08-14,23:23:00,State
528621,Voluntown,2017-10-06,23:46:00,State
528623,Greenwich,2017-11-02,6:01:00,State
528684,New Haven,2018-05-26,1:54:00,USRoute
529194,Stamford,2017-09-17,9:03:00,State
529202,Wethersfield,2017-12-30,20:16:00,State
529246,Waterbury,2017-11-22,0:01:00,Local
529369,New Britain,2018-07-07,15:11:00,State
529561,Thomaston,2018-06-15,18:10:00,State
532445,Danbury,2018-07-24,8:48:00,State
532495,Groton,2017-02-27,0:14:00,Local
532498,Ledyard,2017-07-15,9:47:00,Local
532548,Orange,2018-04-21,20:27:00,Local
532784,Washington,2017-05-20,19:55:00,State
532785,New Hartford,2017-06-20,19:30:00,USRoute
532786,Waterbury,2017-06-29,19:14:00,State
532787,Windham,2017-10-08,21:32:00,State
532791,Union,2017-12-20,3:38:00,Interstate
532792,Somers,2017-12-28,12:13:00,State
532803,Hartford,2018-07-04,22:30:00,Interstate
532829,Plainville,2018-07-16,17:17:00,State
532839,Waterbury,2017-11-26,16:15:00,State
532913,Hamden,2018-07-22,2:26:00,State
533316,North Branford,2018-07-02,19:24:00,State
533547,Suffield,2018-02-21,14:54:00,Local
533707,New Haven,2018-06-29,17:34:00,Local
535031,New Haven,2018-07-14,3:05:00,Local
535505,New Haven,2018-07-20,21:10:00,Local
535581,Salisbury,2018-07-20,19:34:00,Local
535588,Waterbury,2018-03-12,7:23:00,Local
535791,Middlebury,2018-04-16,22:17:00,State
535912,New Haven,2018-08-11,21:25:00,State
536025,Killingly,2018-02-08,14:23:00,Interstate
536207,Canaan,2018-07-29,0:32:00,USRoute
536244,Waterbury,2018-02-23,2:24:00,Local
536317,Windham,2018-08-12,4:25:00,Local
536395,Danbury,2018-08-09,19:07:00,Local
536670,Stamford,2018-07-09,4:11:00,Interstate
536902,Windsor Locks,2018-04-25,22:06:00,State
537232,Bristol,2018-04-20,9:39:00,Local
537372,Middlebury,2018-06-22,22:35:00,State
537452,New Haven,2018-08-06,17:13:00,State
537571,Waterford,2018-02-22,2:37:00,Interstate
537582,Waterford,2018-07-15,15:04:00,Interstate
537808,North Stonington,2018-07-27,20:22:00,State
538235,Cromwell,2018-06-20,6:43:00,State
540069,Burlington,2018-05-26,20:45:00,State
540835,New Haven,2018-02-02,11:06:00,Local
540839,New Haven,2018-06-02,1:15:00,State
542178,New Haven,2017-06-05,7:00:00,State
542181,Rocky Hill,2018-07-24,9:44:00,Interstate
542217,Bethel,2018-07-26,13:11:00,State
542540,Plainville,2017-07-22,23:03:00,State
542545,Woodbury,2017-05-09,14:16:00,State
542546,East Haddam,2017-05-30,18:47:00,State
542548,Chaplin,2017-06-18,22:03:00,USRoute
542550,Killingly,2017-10-04,17:15:00,USRoute
542552,Waterbury,2017-10-23,10:06:00,Interstate
542553,West Haven,2017-11-09,21:55:00,Local
542554,Killingly,2017-11-22,1:40:00,USRoute
542557,Putnam,2017-12-17,19:25:00,USRoute
542558,Wethersfield,2017-12-19,16:06:00,State
542586,East Hampton,2018-08-16,1:01:00,State
542929,Bridgeport,2018-05-07,4:57:00,State
543553,Wallingford,2018-08-15,21:40:00,Interstate
543785,Norwalk,2018-03-11,3:07:00,State
544541,Somers,2017-09-08,14:13:00,State
544542,Stafford,2017-09-22,21:57:00,State
544544,Woodstock,2017-11-18,0:53:00,State
544635,Southbury,2018-08-15,21:00:00,Local
544816,New Britain,2018-05-19,15:59:00,Local
545192,Stamford,2018-03-02,19:12:00,State
545304,Guilford,2018-08-25,6:21:00,Interstate
545544,Killingly,2018-01-03,22:58:00,State
545705,Hamden,2018-08-31,12:06:00,Unknown
549336,New Canaan,2018-07-13,11:43:00,State
549460,Griswold,2018-02-24,0:30:00,Local
549464,East Hartford,2018-07-18,18:24:00,Interstate
549466,North Haven,2018-08-04,16:25:00,Interstate
550763,Colchester,2018-02-05,15:55:00,State
550765,Cornwall,2018-03-18,6:38:00,USRoute
551261,New Haven,2018-09-09,8:31:00,Local
551345,Madison,2018-08-18,2:43:00,Interstate
554606,Pomfret,2017-07-04,22:04:00,USRoute
554948,Plainville,2018-09-04,17:01:00,State
555032,Hebron,2017-06-20,14:15:00,Local
555033,Cheshire,2017-06-27,16:44:00,Interstate
555036,Chaplin,2017-12-12,6:30:00,USRoute
555115,Montville,2018-09-21,21:50:00,Local
555406,Bristol,2018-10-01,19:52:00,USRoute
556497,Norwich,2018-02-27,0:13:00,Interstate
556663,West Haven,2018-09-25,9:59:00,Unknown
557280,Glastonbury,2017-10-27,10:40:00,State
557690,East Hartford,2018-08-27,12:54:00,Interstate
557840,Torrington,2018-09-15,0:00:00,Local
557853,Waterbury,2018-07-31,17:32:00,State
557924,Bridgeport,2018-07-04,22:00:00,Local
557933,Bridgeport,2018-09-28,22:08:00,Local
558242,East Hartford,2018-09-11,1:08:00,State
558669,Woodstock,2017-10-02,20:50:00,Local
558671,Brooklyn,2018-03-17,15:22:00,USRoute
558672,Tolland,2018-03-29,12:34:00,Interstate
558884,Waterbury,2018-04-28,7:45:00,Local
558967,Bridgeport,2018-06-21,23:00:00,Unknown
559102,North Haven,2018-09-03,10:57:00,State
559151,Bridgeport,2018-06-14,18:18:00,State
559312,Stratford,2018-09-16,11:43:00,Local
559452,Granby,2017-07-11,19:23:00,Local
559479,New Haven,2017-12-17,6:21:00,Local
559529,Newtown,2017-05-30,8:55:00,Interstate
559530,Mansfield,2017-06-17,5:00:00,State
559534,Old Lyme,2017-10-18,13:55:00,Interstate
559536,Killingly,2017-11-14,13:13:00,USRoute
559538,Salisbury,2017-12-02,20:33:00,USRoute
559539,Hampton,2017-12-26,12:37:00,USRoute
559560,New Haven,2018-10-04,23:55:00,Interstate
561038,Portland,2018-04-05,2:24:00,State
561418,New Milford,2018-07-17,21:49:00,Local
561459,Mansfield,2018-10-02,19:23:00,USRoute
561743,Norwich,2018-02-23,1:45:00,Interstate
561750,Salisbury,2018-10-02,20:25:00,USRoute
561753,Sharon,2018-10-03,22:52:00,Local
562070,Cheshire,2018-08-22,17:01:00,State
562757,Plymouth,2018-02-24,13:12:00,USRoute
562766,Prospect,2018-03-11,13:09:00,State
562776,North Canaan,2018-09-25,18:15:00,USRoute
562792,Hartford,2018-10-09,6:03:00,Interstate
563773,Bolton,2018-04-06,13:00:00,Interstate
563779,Haddam,2018-10-11,16:57:00,State
563784,Waterbury,2018-10-15,11:17:00,Unknown
564468,Thomaston,2018-11-03,8:02:00,State
564803,Stamford,2018-10-19,19:18:00,Interstate
566866,Orange,2018-10-27,10:22:00,State
566870,Wallingford,2018-10-31,2:26:00,Interstate
566879,Milford,2018-11-01,7:52:00,Interstate
566880,Wallingford,2018-11-02,4:43:00,Interstate
567193,Hartford,2018-04-19,6:04:00,Unknown
567261,Hartford,2018-01-16,21:53:00,Unknown
567262,Hartford,2018-02-03,21:21:00,Unknown
567297,Hartford,2018-04-07,16:58:00,Unknown
567319,Hartford,2018-04-23,1:27:00,Unknown
567340,Waterbury,2017-07-19,23:25:00,State
567359,Bridgeport,2018-09-16,21:56:00,State
567371,Glastonbury,2018-08-15,18:49:00,Local
567935,Hartford,2018-07-07,4:15:00,Local
567993,Hartford,2018-09-05,22:47:00,USRoute
568452,Hartford,2018-06-15,13:48:00,Local
568514,Newington,2018-08-31,22:21:00,State
568528,Mansfield,2018-04-16,12:07:00,State
568533,Tolland,2018-07-04,22:21:00,Local
568536,Waterford,2018-09-13,20:28:00,Interstate
568539,Cromwell,2018-10-26,0:22:00,Interstate
568554,Brooklyn,2018-11-14,18:23:00,USRoute
568557,Putnam,2018-11-17,14:18:00,USRoute
568791,Newington,2018-09-19,15:32:00,State
568798,Ansonia,2018-09-23,5:19:00,State
569117,Hartford,2018-10-10,15:25:00,Local
569209,Meriden,2018-08-19,21:33:00,Local
569222,Enfield,2018-10-27,2:10:00,Interstate
569508,Waterbury,2018-11-19,17:08:00,Unknown
569897,East Haven,2018-10-30,22:28:00,Interstate
569904,West Haven,2018-10-27,6:37:00,Local
569905,West Haven,2018-10-28,21:21:00,Local
570153,Hartford,2018-01-08,3:13:00,Local
570154,Hartford,2018-06-07,17:48:00,Local
570155,Hartford,2018-06-25,20:16:00,Local
570156,Hartford,2018-07-21,4:58:00,Local
570196,Enfield,2018-01-21,7:18:00,Interstate
570204,Norfolk,2018-11-27,21:11:00,USRoute
570215,Danbury,2018-11-01,6:35:00,Local
570572,Bethany,2018-11-04,7:33:00,State
570785,Norwalk,2018-10-07,16:12:00,Unknown
571856,Wethersfield,2018-12-04,6:31:00,Unknown
571902,Glastonbury,2018-09-13,10:53:00,Unknown
572171,Groton,2018-01-01,12:04:00,State
572172,Hartford,2017-11-12,2:36:00,Local
572178,New Britain,2018-09-04,11:57:00,Local
572179,North Haven,2018-11-28,6:19:00,State
572183,Prospect,2017-09-23,15:47:00,State
572184,Washington,2017-09-30,2:18:00,Local
572186,Marlborough,2017-10-05,22:21:00,Local
572187,Old Lyme,2017-10-30,1:49:00,USRoute
572189,Cromwell,2017-11-25,1:31:00,Interstate
572191,North Stonington,2018-04-28,23:10:00,State
572192,Union,2018-05-05,22:30:00,Local
572193,Plainfield,2018-05-06,19:33:00,Interstate
572195,Newtown,2018-07-12,7:01:00,Interstate
572199,Thompson,2018-08-19,15:01:00,State
572246,Hartford,2018-01-16,12:04:00,Local
572248,Hartford,2018-01-16,12:04:00,Local
572650,Westport,2017-04-20,21:14:00,Interstate
573200,Hamden,2018-05-10,2:06:00,Local
573205,Bridgeport,2017-07-08,22:54:00,Interstate
573206,Wallingford,2017-09-03,14:40:00,Interstate
573207,Manchester,2017-11-06,19:50:00,Interstate
573208,Lisbon,2018-05-04,15:49:00,State
573211,Lebanon,2018-05-30,18:01:00,Local
573318,Farmington,2018-06-22,17:48:00,Local
573320,Hamden,2018-07-20,18:48:00,State
573321,Hartford,2018-04-19,6:04:00,Local
573322,Hartford,2018-01-16,21:53:00,Local
573323,Hartford,2018-02-03,21:21:00,Local
573324,Hartford,2018-04-07,16:58:00,Local
573325,Hartford,2018-04-23,1:27:00,State
573658,Haddam,2018-07-30,19:14:00,State
573659,Brooklyn,2018-08-28,18:45:00,State
573761,West Haven,2018-11-09,23:11:00,Local
574259,Groton,2018-11-13,4:53:00,Interstate
574305,Vernon,2018-08-07,12:17:00,State
574694,Stratford,2017-11-05,1:32:00,State
574696,Harwinton,2017-12-25,18:13:00,State
574697,Trumbull,2017-12-29,17:30:00,State
574698,Windsor,2018-01-22,16:02:00,State
574699,Norwalk,2018-04-30,18:00:00,USRoute
574949,Waterbury,2018-08-02,7:39:00,Local
575195,New Britain,2018-06-03,14:41:00,State
575313,Westbrook,2018-10-14,19:39:00,Interstate
575411,Prospect,2018-11-10,16:14:00,State
575747,Rocky Hill,2017-12-09,3:05:00,Interstate
576764,Shelton,2017-12-05,19:21:00,State
577227,Stamford,2018-12-13,17:16:00,Unknown
577275,Wolcott,2017-11-05,22:00:00,Local
577390,Bristol,2018-12-15,22:33:00,State
577455,Hartford,2018-11-07,15:18:00,Local
577717,Glastonbury,2018-12-24,4:23:00,State
578072,Southington,2018-08-25,16:38:00,State
578079,Kent,2018-05-04,19:08:00,Local
578081,Willington,2018-06-30,0:57:00,State
578225,Milford,2018-11-16,2:41:00,Interstate
578229,Chaplin,2018-12-26,15:40:00,Local
578477,Hartford,2018-11-16,23:42:00,Local
578676,Branford,2018-11-09,6:44:00,Interstate
578765,Bridgeport,2018-11-25,2:25:00,State
579004,New Haven,2018-11-20,23:42:00,State
579056,Bolton,2018-06-19,15:54:00,State
579071,Bridgeport,2018-10-25,19:44:00,State
579166,Griswold,2018-11-26,18:58:00,State
579170,Westport,2019-01-06,2:16:00,Interstate
579263,Canton,2018-12-26,17:11:00,USRoute
579480,Killingly,2018-12-20,17:12:00,USRoute
579741,Milford,2018-06-12,14:52:00,Local
579772,New Haven,2018-05-15,13:16:00,Local
580476,Westport,2018-12-02,3:44:00,Interstate
580644,East Lyme,2018-11-10,22:54:00,State
580918,New Britain,2018-12-08,23:49:00,State
580919,Lebanon,2018-12-13,23:43:00,Local
581026,Bridgeport,2018-11-22,14:11:00,Local
581087,Danbury,2018-10-21,1:38:00,Local
581340,Pomfret,2018-03-28,15:23:00,USRoute
581342,Ellington,2018-05-31,1:43:00,State
581343,Colchester,2018-06-15,2:26:00,State
581344,Bolton,2018-06-20,12:02:00,Local
581345,Orange,2018-06-29,20:24:00,Interstate
581346,Canterbury,2018-07-14,18:38:00,State
581558,Essex,2018-12-22,15:43:00,Local
581561,North Haven,2019-01-01,22:09:00,State
581681,West Haven,2018-12-16,22:57:00,Unknown
581941,Orange,2018-07-30,2:30:00,Interstate
582095,Trumbull,2019-01-12,15:40:00,State
582259,Guilford,2018-11-19,13:15:00,USRoute
582394,Bethany,2018-05-23,21:25:00,State
582395,North Stonington,2018-06-02,11:43:00,State
582710,Danbury,2018-07-05,10:46:00,Local
582766,Hamden,2018-07-01,1:53:00,Local
582799,New Britain,2018-09-27,18:14:00,Local
583434,Westbrook,2018-09-15,7:19:00,Interstate
583707,Wethersfield,2019-01-05,3:13:00,Unknown
583722,Watertown,2018-07-27,5:07:00,State
583758,Bridgeport,2019-01-04,10:56:00,USRoute
583871,New Haven,2019-01-05,19:19:00,State
583921,Trumbull,2018-06-21,23:10:00,State
584064,Vernon,2018-11-28,15:31:00,State
584334,Hamden,2018-05-18,23:31:00,State
584468,Middletown,2018-12-21,7:48:00,State