Town,Year,Fatalities
Andover,2015,2
Andover,2016,1
Ansonia,2015,1
Ansonia,2018,1
Ashford,2015,1
Ashford,2016,1
Ashford,2017,1
Avon,2017,1
Barkhamsted,2015,1
Barkhamsted,2016,1
Beacon Falls,2014,1
Berlin,2014,1
Berlin,2015,2
Berlin,2016,1
Berlin,2017,2
Bethany,2015,2
Bethany,2017,2
Bethany,2018,2
Bethel,2016,1
Bethel,2018,1
Bethlehem,2015,1
Bloomfield,2015,3
Bloomfield,2016,3
Bloomfield,2017,2
Bolton,2015,1
Bolton,2016,1
Bolton,2018,3
Bozrah,2015,1
Branford,2015,3
Branford,2016,2
Branford,2017,1
Branford,2018,1
Bridgeport,2014,1
Bridgeport,2015,2
Bridgeport,2016,15
Bridgeport,2017,11
Bridgeport,2018,11
Bridgeport,2019,1
Bridgewater,2016,2
Bristol,2015,6
Bristol,2016,5
Bristol,2017,6
Bristol,2018,3
Brookfield,2015,1
Brookfield,2016,1
Brookfield,2017,2
Brooklyn,2015,3
Brooklyn,2016,3
Brooklyn,2018,3
Burlington,2015,1
Burlington,2018,1
Canaan,2015,1
Canaan,2016,1
Canaan,2018,1
Canterbury,2015,1
Canterbury,2018,1
Canton,2017,5
Canton,2018,1
Chaplin,2017,2
Chaplin,2018,1
Cheshire,2015,4
Cheshire,2017,3
Cheshire,2018,1
Chester,2015,1
Chester,2016,1
Clinton,2016,1
Clinton,2017,2
Colchester,2016,1
Colchester,2017,2
Colchester,2018,3
Columbia,2015,2
Columbia,2016,1
Columbia,2017,1
Cornwall,2018,1
Coventry,2015,2
Coventry,2016,1
Coventry,2017,1
Cromwell,2015,4
Cromwell,2017,2
Cromwell,2018,2
Danbury,2015,6
Danbury,2016,9
Danbury,2017,6
Danbury,2018,7
Darien,2016,1
Deep River,2015,1
Deep River,2016,2
Deep River,2017,1
Derby,2015,1
Derby,2016,1
Derby,2017,1
Durham,2015,1
Durham,2016,2
East Granby,2016,1
East Granby,2017,2
East Haddam,2015,2
East Haddam,2016,3
East Haddam,2017,1
East Hampton,2015,1
East Hampton,2018,1
East Hartford,2015,8
East Hartford,2016,4
East Hartford,2017,3
East Hartford,2018,3
East Haven,2015,3
East Haven,2016,6
East Haven,2017,2
East Haven,2018,1
East Lyme,2015,3
East Lyme,2016,2
East Lyme,2018,1
East Windsor,2015,1
East Windsor,2017,1
Eastford,2015,2
Eastford,2016,2
Easton,2016,1
Ellington,2015,1
Ellington,2018,1
Enfield,2014,1
Enfield,2015,1
Enfield,2016,5
Enfield,2017,2
Enfield,2018,7
Essex,2014,1
Essex,2016,1
Essex,2017,1
Essex,2018,1
Fairfield,2015,3
Fairfield,2016,4
Fairfield,2017,4
Fairfield,2018,1
Farmington,2015,2
Farmington,2016,1
Farmington,2017,2
Farmington,2018,2
Glastonbury,2015,2
Glastonbury,2017,1
Glastonbury,2018,3
Granby,2015,3
Granby,2017,2
Greenwich,2015,2
Greenwich,2016,3
Greenwich,2017,3
Greenwich,2018,2
Griswold,2016,1
Griswold,2017,2
Griswold,2018,2
Groton,2015,2
Groton,2016,2
Groton,2017,2
Groton,2018,3
Guilford,2015,4
Guilford,2016,1
Guilford,2017,1
Guilford,2018,2
Haddam,2015,1
Haddam,2016,1
Haddam,2018,2
Hamden,2015,1
Hamden,2016,2
Hamden,2017,4
Hamden,2018,9
Hampton,2016,1
Hampton,2017,1
Hartford,2015,10
Hartford,2016,10
Hartford,2017,10
Hartford,2018,23
Hartland,2016,1
Harwinton,2015,2
Harwinton,2016,1
Harwinton,2017,2
Harwinton,2018,1
Hebron,2015,2
Hebron,2017,2
Kent,2015,1
Kent,2018,1
Killingly,2015,2
Killingly,2016,4
Killingly,2017,3
Killingly,2018,3
Killingworth,2015,1
Lebanon,2015,1
Lebanon,2016,1
Lebanon,2017,2
Lebanon,2018,2
Ledyard,2015,2
Ledyard,2016,3
Ledyard,2017,2
Lisbon,2018,1
Litchfield,2016,2
Lyme,2017,1
Madison,2015,1
Madison,2016,2
Madison,2017,3
Madison,2018,1
Manchester,2015,2
Manchester,2016,4
Manchester,2017,4
Manchester,2018,1
Mansfield,2015,4
Mansfield,2016,1
Mansfield,2017,1
Mansfield,2018,2
Marlborough,2015,2
Marlborough,2017,1
Marlborough,2018,1
Meriden,2015,4
Meriden,2016,6
Meriden,2017,5
Meriden,2018,3
Middlebury,2015,2
Middlebury,2016,1
Middlebury,2017,1
Middlebury,2018,2
Middlefield,2015,1
Middletown,2015,2
Middletown,2016,3
Middletown,2017,1
Middletown,2018,2
Milford,2016,4
Milford,2017,3
Milford,2018,3
Monroe,2016,3
Montville,2015,4
Montville,2016,2
Montville,2018,1
Naugatuck,2016,1
Naugatuck,2017,1
Naugatuck,2018,1
New Britain,2015,2
New Britain,2016,6
New Britain,2017,3
New Britain,2018,8
New Canaan,2018,2
New Fairfield,2015,1
New Fairfield,2016,2
New Fairfield,2017,1
New Hartford,2014,1
New Hartford,2016,2
New Hartford,2017,3
New Hartford,2018,2
New Haven,2014,1
New Haven,2015,7
New Haven,2016,15
New Haven,2017,13
New Haven,2018,15
New Haven,2019,1
New London,2015,2
New Milford,2015,3
New Milford,2016,2
New Milford,2017,1
New Milford,2018,1
Newington,2015,5
Newington,2016,2
Newington,2018,2
Newtown,2016,1
Newtown,2017,6
Newtown,2018,1
Norfolk,2018,1
North Branford,2015,1
North Branford,2016,2
North Branford,2018,2
North Canaan,2015,2
North Canaan,2016,1
North Canaan,2018,1
North Haven,2015,2
North Haven,2016,5
North Haven,2017,3
North Haven,2018,5
North Haven,2019,1
North Stonington,2015,2
North Stonington,2017,1
North Stonington,2018,3
Norwalk,2015,7
Norwalk,2016,3
Norwalk,2017,5
Norwalk,2018,7
Norwich,2015,4
Norwich,2016,4
Norwich,2017,4
Norwich,2018,2
Old Lyme,2015,3
Old Lyme,2016,4
Old Lyme,2017,4
Old Saybrook,2015,1
Old Saybrook,2016,2
Orange,2015,1
Orange,2016,3
Orange,2017,2
Orange,2018,4
Oxford,2016,2
Plainfield,2015,3
Plainfield,2016,1
Plainfield,2017,1
Plainfield,2018,1
Plainville,2015,2
Plainville,2016,1
Plainville,2017,2
Plainville,2018,2
Plymouth,2015,2
Plymouth,2017,1
Plymouth,2018,1
Pomfret,2017,1
Pomfret,2018,1
Portland,2015,2
Portland,2016,2
Portland,2017,2
Portland,2018,1
Preston,2015,1
Preston,2016,4
Preston,2017,1
Prospect,2016,1
Prospect,2017,1
Prospect,2018,2
Putnam,2015,2
Putnam,2017,3
Putnam,2018,1
Rocky Hill,2016,5
Rocky Hill,2017,4
Rocky Hill,2018,1
Salem,2017,1
Salisbury,2016,2
Salisbury,2017,1
Salisbury,2018,4
Seymour,2016,1
Seymour,2017,1
Sharon,2018,1
Shelton,2015,6
Shelton,2016,7
Shelton,2017,3
Shelton,2018,2
Sherman,2015,1
Sherman,2016,1
Simsbury,2015,2
Simsbury,2016,1
Simsbury,2017,1
Somers,2016,2
Somers,2017,3
Southbury,2015,2
Southbury,2016,6
Southbury,2018,1
Southington,2015,5
Southington,2016,6
Southington,2017,2
Southington,2018,2
Sprague,2017,1
Stafford,2016,2
Stafford,2017,1
Stamford,2015,3
Stamford,2016,5
Stamford,2017,9
Stamford,2018,5
Sterling,2016,1
Stonington,2015,3
Stonington,2016,1
Stonington,2017,2
Stratford,2015,3
Stratford,2016,5
Stratford,2017,4
Stratford,2018,2
Suffield,2014,1
Suffield,2015,3
Suffield,2018,1
Thomaston,2015,1
Thomaston,2017,1
Thomaston,2018,2
Thompson,2015,4
Thompson,2018,1
Tolland,2015,1
Tolland,2016,1
Tolland,2017,1
Tolland,2018,4
Torrington,2015,4
Torrington,2016,1
Torrington,2017,2
Torrington,2018,1
Trumbull,2015,3
Trumbull,2016,4
Trumbull,2017,1
Trumbull,2018,2
Trumbull,2019,1
Union,2016,1
Union,2017,2
Union,2018,1
Vernon,2015,1
Vernon,2016,1
Vernon,2017,1
Vernon,2018,2
Voluntown,2016,1
Voluntown,2017,1
Wallingford,2015,4
Wallingford,2016,3
Wallingford,2017,4
Wallingford,2018,5
Warren,2015,1
Warren,2017,1
Washington,2017,4
Waterbury,2015,19
Waterbury,2016,13
Waterbury,2017,21
Waterbury,2018,8
Waterford,2016,1
Waterford,2017,2
Waterford,2018,3
Watertown,2015,2
Watertown,2016,2
Watertown,2018,2
West Hartford,2015,1
West Hartford,2016,3
West Hartford,2017,2
West Haven,2015,1
West Haven,2016,4
West Haven,2017,6
West Haven,2018,6
Westbrook,2015,2
Westbrook,2016,1
Westbrook,2018,2
Westport,2014,1
Westport,2015,1
Westport,2016,5
Westport,2017,3
Westport,2018,1
Westport,2019,1
Wethersfield,2015,2
Wethersfield,2016,2
Wethersfield,2017,5
Wethersfield,2018,1
Wethersfield,2019,1
Willington,2015,1
Willington,2016,1
Willington,2018,1
Wilton,2015,1
Wilton,2016,1
Wilton,2017,1
Winchester,2018,1
Windham,2015,1
Windham,2016,3
Windham,2017,2
Windham,2018,1
Windsor,2016,1
Windsor,2018,3
Windsor Locks,2015,1
Windsor Locks,2016,2
Windsor Locks,2018,2
Wolcott,2017,1
Woodbridge,2015,2
Woodbridge,2016,2
Woodbury,2015,1
Woodbury,2017,3
Woodbury,2018,1
Woodstock,2014,1
Woodstock,2017,2
